replicate,batch_size,learning_rate,enc_learning_rate,disc_learning_rate,lambda_val,target_num,target_prop,epochs,iwcdan,epoch,class,iw_weight
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,35,1,1.5189688
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,36,0,1.4433064
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,36,0,0.54784226
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,36,0,0.29143438
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,36,0,1.2199296
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,36,0,0.54203916
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,36,1,0.5566936
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,36,1,1.4521577
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,36,1,1.7085656
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,36,1,0.78007036
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,36,1,1.4579608
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,37,0,1.4433064
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,37,0,0.54784226
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,37,0,0.29143438
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,37,0,1.2199296
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,37,0,0.54203916
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,37,1,0.5566936
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,37,1,1.4521577
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,37,1,1.7085656
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,37,1,0.78007036
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,37,1,1.4579608
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,38,0,1.4433064
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,38,0,0.54784226
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,38,0,0.29143438
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,38,0,1.2199296
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,38,0,0.54203916
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,38,1,0.5566936
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,38,1,1.4521577
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,38,1,1.7085656
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,38,1,0.78007036
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,38,1,1.4579608
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,39,0,1.4433064
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,39,0,0.54784226
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,39,0,0.29143438
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,39,0,1.2199296
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,39,0,0.54203916
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,39,1,0.5566936
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,39,1,1.4521577
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,39,1,1.7085656
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,39,1,0.78007036
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,39,1,1.4579608
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,40,0,1.4433064
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,40,0,0.54784226
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,40,0,0.29143438
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,40,0,1.2199296
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,40,0,0.54203916
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,40,1,0.5566936
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,40,1,1.4521577
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,40,1,1.7085656
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,40,1,0.78007036
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,40,1,1.4579608
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,41,0,1.4307714
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,41,0,0.5225592
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,41,0,0.41021642
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,41,0,1.2077593
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,41,0,0.47817057
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,41,1,0.56922865
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,41,1,1.4774407
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,41,1,1.5897835
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,41,1,0.79224074
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,41,1,1.5218294
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,42,0,1.4307714
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,42,0,0.5225592
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,42,0,0.41021642
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,42,0,1.2077593
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,42,0,0.47817057
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,42,1,0.56922865
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,42,1,1.4774407
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,42,1,1.5897835
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,42,1,0.79224074
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,42,1,1.5218294
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,43,0,1.4307714
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,43,0,0.5225592
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,43,0,0.41021642
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,43,0,1.2077593
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,43,0,0.47817057
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,43,1,0.56922865
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,43,1,1.4774407
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,43,1,1.5897835
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,43,1,0.79224074
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,43,1,1.5218294
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,44,0,1.4307714
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,44,0,0.5225592
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,44,0,0.41021642
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,44,0,1.2077593
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,44,0,0.47817057
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,44,1,0.56922865
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,44,1,1.4774407
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,44,1,1.5897835
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,44,1,0.79224074
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,44,1,1.5218294
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,45,0,1.4307714
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,45,0,0.5225592
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,45,0,0.41021642
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,45,0,1.2077593
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,45,0,0.47817057
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,45,1,0.56922865
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,45,1,1.4774407
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,45,1,1.5897835
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,45,1,0.79224074
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,45,1,1.5218294
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,46,0,1.476533
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,46,0,0.5217296
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,46,0,0.34633553
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,46,0,1.2429214
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,46,0,0.4695475
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,46,1,0.523467
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,46,1,1.4782704
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,46,1,1.6536645
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,46,1,0.75707865
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,46,1,1.5304525
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,47,0,1.476533
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,47,0,0.5217296
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,47,0,0.34633553
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,47,0,1.2429214
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,47,0,0.4695475
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,47,1,0.523467
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,47,1,1.4782704
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,47,1,1.6536645
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,47,1,0.75707865
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,47,1,1.5304525
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,48,0,1.476533
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,48,0,0.5217296
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,48,0,0.34633553
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,48,0,1.2429214
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,48,0,0.4695475
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,48,1,0.523467
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,48,1,1.4782704
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,48,1,1.6536645
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,48,1,0.75707865
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,48,1,1.5304525
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,49,0,1.476533
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,49,0,0.5217296
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,49,0,0.34633553
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,49,0,1.2429214
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,49,0,0.4695475
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,49,1,0.523467
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,49,1,1.4782704
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,49,1,1.6536645
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,49,1,0.75707865
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,49,1,1.5304525
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,50,0,1.476533
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,50,0,0.5217296
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,50,0,0.34633553
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,50,0,1.2429214
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,50,0,0.4695475
1,16,0.001,0.001,0.001,0.0,50,0.75,50,True,50,1,0.523467
1,16,0.001,0.001,0.001,0.0,50,0.5,50,True,50,1,1.4782704
1,16,0.001,0.001,0.001,0.0,50,0.0,50,True,50,1,1.6536645
1,16,0.001,0.001,0.001,0.0,50,1.0,50,True,50,1,0.75707865
1,16,0.001,0.001,0.001,0.0,50,0.25,50,True,50,1,1.5304525
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,1,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,1,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,2,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,2,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,3,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,3,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,4,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,4,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,5,0,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,5,1,1.0
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,6,0,1.1603831
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,6,0,0.86044943
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,6,0,1.0825131
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,6,0,1.4981319
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,6,0,0.98878694
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,6,1,0.8396169
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,6,1,1.1395506
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,6,1,0.9174869
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,6,1,0.6
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,6,1,1.0112131
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,7,0,1.1603831
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,7,0,0.86044943
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,7,0,1.0825131
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,7,0,1.4981319
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,7,0,0.98878694
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,7,1,0.8396169
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,7,1,1.1395506
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,7,1,0.9174869
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,7,1,0.6
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,7,1,1.0112131
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,8,0,1.1603831
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,8,0,0.86044943
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,8,0,1.0825131
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,8,0,1.4981319
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,8,0,0.98878694
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,8,1,0.8396169
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,8,1,1.1395506
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,8,1,0.9174869
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,8,1,0.6
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,8,1,1.0112131
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,9,0,1.1603831
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,9,0,0.86044943
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,9,0,1.0825131
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,9,0,1.4981319
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,9,0,0.98878694
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,9,1,0.8396169
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,9,1,1.1395506
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,9,1,0.9174869
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,9,1,0.6
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,9,1,1.0112131
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,10,0,1.1603831
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,10,0,0.86044943
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,10,0,1.0825131
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,10,0,1.4981319
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,10,0,0.98878694
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,10,1,0.8396169
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,10,1,1.1395506
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,10,1,0.9174869
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,10,1,0.6
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,10,1,1.0112131
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,11,0,1.3342538
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,11,0,0.7693796
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,11,0,0.95943165
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,11,0,1.7487075
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,11,0,0.8788777
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,11,1,0.66574615
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,11,1,1.2306204
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,11,1,1.0405684
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,11,1,0.4
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,11,1,1.1211222
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,12,0,1.3342538
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,12,0,0.7693796
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,12,0,0.95943165
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,12,0,1.7487075
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,12,0,0.8788777
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,12,1,0.66574615
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,12,1,1.2306204
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,12,1,1.0405684
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,12,1,0.4
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,12,1,1.1211222
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,13,0,1.3342538
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,13,0,0.7693796
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,13,0,0.95943165
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,13,0,1.7487075
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,13,0,0.8788777
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,13,1,0.66574615
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,13,1,1.2306204
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,13,1,1.0405684
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,13,1,0.4
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,13,1,1.1211222
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,14,0,1.3342538
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,14,0,0.7693796
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,14,0,0.95943165
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,14,0,1.7487075
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,14,0,0.8788777
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,14,1,0.66574615
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,14,1,1.2306204
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,14,1,1.0405684
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,14,1,0.4
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,14,1,1.1211222
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,15,0,1.3342538
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,15,0,0.7693796
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,15,0,0.95943165
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,15,0,1.7487075
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,15,0,0.8788777
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,15,1,0.66574615
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,15,1,1.2306204
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,15,1,1.0405684
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,15,1,0.4
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,15,1,1.1211222
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,16,0,1.1812234
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,16,0,0.79132926
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,16,0,0.83080953
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,16,0,1.8740886
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,16,0,0.7471048
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,16,1,0.81877655
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,16,1,1.2086707
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,16,1,1.1691904
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,16,1,0.3
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,16,1,1.2528951
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,17,0,1.1812234
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,17,0,0.79132926
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,17,0,0.83080953
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,17,0,1.8740886
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,17,0,0.7471048
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,17,1,0.81877655
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,17,1,1.2086707
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,17,1,1.1691904
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,17,1,0.3
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,17,1,1.2528951
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,18,0,1.1812234
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,18,0,0.79132926
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,18,0,0.83080953
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,18,0,1.8740886
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,18,0,0.7471048
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,18,1,0.81877655
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,18,1,1.2086707
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,18,1,1.1691904
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,18,1,0.3
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,18,1,1.2528951
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,19,0,1.1812234
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,19,0,0.79132926
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,19,0,0.83080953
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,19,0,1.8740886
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,19,0,0.7471048
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,19,1,0.81877655
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,19,1,1.2086707
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,19,1,1.1691904
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,19,1,0.3
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,19,1,1.2528951
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,20,0,1.1812234
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,20,0,0.79132926
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,20,0,0.83080953
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,20,0,1.8740886
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,20,0,0.7471048
2,16,0.001,0.001,0.001,0.0,50,0.75,50,True,20,1,0.81877655
2,16,0.001,0.001,0.001,0.0,50,0.5,50,True,20,1,1.2086707
2,16,0.001,0.001,0.001,0.0,50,0.0,50,True,20,1,1.1691904
2,16,0.001,0.001,0.001,0.0,50,1.0,50,True,20,1,0.3
2,16,0.001,0.001,0.001,0.0,50,0.25,50,True,20,1,1.2528951
